
Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
295.25        	1.377638e+00	6.888188e-01	6.888188e-01	2.023688e-01	1.059451e-01	9.642367e-02	4.760720e-03	-1.956714e-20	-8.325318e-21	5.933502e-21	-5.358567e-21	1.129207e-20
295.5         	1.378850e+00	6.894251e-01	6.894251e-01	2.360843e-01	1.227113e-01	1.133730e-01	4.669127e-03	-1.952178e-20	-7.809042e-21	6.371975e-21	-4.623055e-21	1.099503e-20
295.75        	1.380695e+00	6.903477e-01	6.903477e-01	2.644985e-01	1.367451e-01	1.277534e-01	4.495836e-03	-1.949135e-20	-7.398987e-21	6.636864e-21	-4.080555e-21	1.071742e-20
296           	1.382607e+00	6.913037e-01	6.913037e-01	2.891210e-01	1.488042e-01	1.403168e-01	4.243672e-03	-1.946212e-20	-7.061406e-21	6.790052e-21	-3.666380e-21	1.045643e-20
296.25        	1.384969e+00	6.924846e-01	6.924846e-01	3.086662e-01	1.582501e-01	1.504162e-01	3.916968e-03	-1.944479e-20	-6.820148e-21	6.800591e-21	-3.419852e-21	1.022044e-20
296.5         	1.387083e+00	6.935415e-01	6.935415e-01	3.223800e-01	1.647116e-01	1.576684e-01	3.521559e-03	-1.942936e-20	-6.680662e-21	6.691741e-21	-3.334792e-21	1.002653e-20
296.75        	1.389461e+00	6.947304e-01	6.947304e-01	3.306533e-01	1.683912e-01	1.622621e-01	3.064569e-03	-1.942721e-20	-6.639440e-21	6.439842e-21	-3.419519e-21	9.859361e-21
297           	1.391133e+00	6.955665e-01	6.955665e-01	3.335849e-01	1.693468e-01	1.642381e-01	2.554347e-03	-1.942193e-20	-6.679050e-21	6.101090e-21	-3.628505e-21	9.729595e-21
297.25        	1.392586e+00	6.962929e-01	6.962929e-01	3.301436e-01	1.670719e-01	1.630717e-01	2.000121e-03	-1.942653e-20	-6.823308e-21	5.648633e-21	-3.998992e-21	9.647625e-21
297.5         	1.393943e+00	6.969715e-01	6.969715e-01	3.217504e-01	1.622871e-01	1.594633e-01	1.411942e-03	-1.944379e-20	-7.047515e-21	5.080047e-21	-4.507491e-21	9.587538e-21
